call_id,agent_sentiment,borrower_sentiment,disposition,type
2fc24590-7566-4b43-b77e-3b1891f666d2,0.3580729166666667,0.28416666666666673,Promise - Settlement in full,positive
8c2855db-71a3-4ed3-861d-c6aac3218512,0.2681818181818182,0.0974025974025974,Promise - Payment in full,positive
2c740ca1-7889-41b1-8494-0b3157e01d23,0.19569444444444445,0.3767857142857143,Promise - Payment plan,positive
5a43bf45-bfc9-4f02-8ac0-d3dc7c4400f5,0.29047619047619044,0.37083333333333335,Promise - Payment in full,positive
8c1e326a-9614-415f-88c6-9bdf43d4935c,0.322183908045977,0.34545454545454546,Promise - Payment in full,positive
1ad7d930-5eae-44d4-97e6-97480f19971d,0.3266666666666667,0.5,Promise - Payment in full,positive
03bab2a4-b87a-41ca-833e-62545bfee86c,0.3611111111111111,0.1025,Promise - Payment in full,positive
145f84bf-5ea0-46f8-8b45-7dce9dbb248c,0.16058246357903894,0.24852464866051824,Promise - Payment plan,positive
fa271920-83ed-47a1-a74e-19b152ad563c,0.36119318181818183,0.16214285714285714,Promise - Settlement in payments,positive
781a54fc-b9a8-4a70-9171-89c6a3a94d74,0.2957393483709273,0.15868055555555557,Promise - Payment in full,positive
02b5f56b-7dff-4372-ab0b-d1b0bcd8c5f3,0.32242647058823526,0.16176470588235295,Promise - Payment plan,positive
e0c4f6bb-3f03-45a5-8248-ad82c1018c17,0.35703781512605043,0.14534632034632033,Promise - One time payment,positive
8f67ed01-10d5-43c1-a77f-5f0b7504af2e,0.19583333333333333,0.1625,Promise - Payment plan,positive
921fbe8f-42f1-4343-974f-52496f7cb93e,0.37755102040816324,0.16666666666666666,Promise - Settlement in full,positive
501231eb-ee93-48f3-824e-f6c9ffba6859,0.5031462585034013,0.3333333333333333,Promise - One time payment,positive
19915ea9-83d7-4c3e-a71a-243b7fc1ce0f,0.39072164948453614,0.32727272727272727,Promise - Payment in full,positive
ac783ef0-e028-4b5b-ade1-e7193f2cac3d,0.2361111111111111,0.325,Promise - Payment plan,positive
093774ec-cc08-4f2f-bf3f-056400b43f9a,0.1586580086580087,0.125,Promise - Payment in full,positive
71bbb2b7-86ba-4280-8f31-938db3d5ac2b,0.34730158730158733,0.3558201058201058,Promise - Settlement in full,positive
a278fb21-16ae-465b-bd74-12677efd6d07,0.3065232525758842,0.17905505952380954,Promise - One time payment,positive
5a726d63-65f2-461a-b8a1-5f42c77fcc4c,0.20922464037698413,0.20954887218045107,Promise - Payment in full,positive
29609ee9-35a3-4a75-a199-b9c7b72c2825,0.39973544973544983,0.29357142857142854,Promise - Settlement in full,positive
2be5b944-4975-487b-b13f-6b6762499918,0.27240259740259737,0.2330559455559455,Promise - Payment plan,positive
56f83b89-3d32-48fa-aa25-1731c10d26b0,0.27661782661782663,0.238671875,Promise - Payment plan,positive
aea6fe6d-5391-41d5-babc-d954430f92b0,0.36283820346320345,0.29119047619047617,Promise - Settlement in full,positive
fc7c48e8-93ec-4b70-9cd2-acc6ac588d1e,0.272790404040404,0.5,Promise - Payment in full,positive
3a33a78b-c36d-4c55-ae8b-b724af750553,0.260511063011063,0.25503826530612245,Promise - Payment plan,positive
651af6d1-0ff2-40c3-afc7-a58b01248b91,0.25323529411764706,0.29411764705882354,Promise - Payment in full,positive
a37526ea-25f8-40af-8ad6-7b406e378b33,0.3473031001256807,0.2327488202488203,Payment Plan Modification,positive
fad0bcee-107d-4101-8722-4414749ebf1b,0.33425925925925926,0.21060606060606057,Promise - Settlement in full,positive
513b1ae6-82b1-46b4-9c24-e744c370734f,0.20555555555555557,0.330952380952381,Promise - Payment in full,positive
8358cb3d-2607-4f04-8163-b91afda20532,0.2545131485429993,0.12448979591836733,Promise - Payment in full,positive
14d81094-1e0e-4b58-b0ee-3bcee7b05283,0.3555747126436782,0.09178571428571429,Payment Plan Modification,positive
774e8f14-c3f8-4bab-9826-358d11dc9433,0.2723478835978836,0.28290969540969535,Promise - Settlement in full,positive
ceefd493-50e7-4b05-a437-8b3967b333fb,0.33548387096774196,0.27920168067226886,Promise - Settlement in full,positive
e487b9b3-d404-42c0-92df-4611251a0b95,0.3593171296296296,0.1873015873015873,Promise - Settlement in full,positive
6c323d51-6ba9-4501-9c99-147c7c74b01c,0.36428571428571427,0.2586996336996337,Payment Plan Modification,positive
4a79b6f8-aff3-4ce2-8eff-cc74886a9d75,0.2819363459669582,0.19266666666666665,Promise - One time payment,positive
22000b57-ef70-44df-845a-42af548fc0ab,0.36990914786967416,0.22075892857142856,Promise - Payment plan,positive
d5020e30-9139-4650-aa0d-840f5785bc75,0.23692845297322912,0.15888749804412464,Promise - One time payment,positive
9af2c7c1-9baf-43e6-9bc6-6d1b6c4ee525,0.30628930817610056,0.3831190476190476,Promise - Payment plan,positive
f2b2e326-85b0-4159-bc4c-c547c0de6902,0.2902889245585875,0.3491384078884079,Promise - Settlement in full,positive
b790a36f-de41-408a-b1c9-96da476c0f52,0.34342105263157896,0.1388888888888889,Promise - Payment plan,positive
0e05c2c2-1849-4bbe-bee7-6e6e53a6416c,0.24869150246305408,0.1720616024187453,Promise - Payment in full,positive
db350fb1-f4aa-448a-9005-300bd1f3d457,0.3395470383275261,0.02646103896103896,Promise - Payment in full,positive
9b242de9-29a3-4348-a352-c877475be8e4,0.27222222222222225,0.18857142857142858,Promise - Payment plan,positive
d0419f03-84f3-45d7-ac16-03a6abe7fab8,0.2848051948051948,-0.06666666666666667,Promise - Payment plan,positive
48ecc010-8287-4886-8390-4f0de4e6f746,0.3397727272727273,0.33963585434173665,Promise - Payment in full,positive
842e2dbc-3d2c-4777-b4ae-ae750a7d3f4c,0.44750000000000006,0.5,Promise - One time payment,positive
25b3034c-65ce-4612-b596-e99f40273849,0.545,0.125,Promise - Payment in full,positive
fcfb8627-1845-48c3-9496-cec85ef80d0d,0.3540341213094022,0.15330974580974582,Promise - Payment plan,positive
80213948-2da9-40e5-bb9e-c6018fe48b5f,0.22181312387497953,0.2994973544973545,Promise - Payment plan,positive
3391a9af-c44c-4543-90e1-5e2c586582f1,0.22093253968253967,0.24171428571428571,Payment Plan Modification,positive
052163fa-dd3c-4678-b0e4-c094367da896,0.42030075187969923,0.16517857142857142,Promise - Settlement in full,positive
78640c29-e764-4959-94e4-d89aaeeefb34,0.3067602040816327,0.23641456582633052,Promise - Payment in full,positive
6286bf6e-febf-4df3-aaef-24e9c5bb1291,0.2818565759637189,0.3645896656534954,Promise - Settlement in full,positive
903aeb1a-16e2-49cd-95fe-53f8f65a4da5,0.38518518518518513,0.4791666666666667,Promise - Payment in full,positive
f9a2f578-27cf-4ed6-b668-d11d920c48fe,0.29122670807453416,0.40549450549450533,Promise - Payment plan,positive
ed8bf822-0e64-4d29-91e7-9990cfc0f53d,0.36640720390720394,0.14047619047619048,Promise - One time payment,positive
77a95128-8d16-4bdc-a441-788d380f13d7,0.1357142857142857,0.15839285714285714,Promise - Settlement in full,positive
b8b33331-1d6f-4e5b-b2ae-46b9e445a55e,0.16706810631229235,0.1318181818181818,Promise - Payment plan,positive
cf435378-1083-4a97-bbd0-6175d3bc8c4e,0.39375,0.0059523809523809494,Promise - Settlement in full,positive
4522fa09-3734-46fb-9d65-4b0a52e1568a,0.3596938775510204,0.4375,Payment Plan Modification,positive
edbd6ec6-44f8-47ad-852d-d5c6f244742a,0.25333333333333335,0.40546875000000004,Promise - Settlement in full,positive
45f78e41-989d-4618-b1fe-e05f88d535b3,0.26597744360902253,0.036950549450549444,Promise - Payment in full,positive
b627ce24-d3b0-4e02-b82f-ddb811858520,0.36153846153846153,0.3426020408163265,Promise - Payment in full,positive
4fe95bb5-6846-45c2-8a8a-437685bf295c,0.4645833333333333,0.5,Promise - Settlement in full,positive
57df08b6-4885-47ca-86d3-b6b3aca6fb51,0.47884615384615387,0.0,Promise - Settlement in full,positive
30d202be-3a8c-4303-9e35-e6f236c80103,0.33835811118705855,0.2733333333333334,Promise - Payment plan,positive
c6beb957-94a1-464f-a588-69c0d1acb0ee,0.3595890410958903,0.3295454545454546,Promise - Settlement in full,positive
967f448d-7d06-481b-b57e-dfd618f7f0d0,0.3157692307692308,0.45833333333333337,Promise - Settlement in full,positive
2d6f4e4b-7dbb-4018-af9f-1d0afb6abdf5,0.35797101449275365,0.29666666666666663,Promise - Settlement in full,positive
f65f8784-d07f-472d-af35-23ecbff4fc91,0.4307692307692308,0.3366213151927438,Promise - Payment plan,positive
1c38076b-3f2a-4cb1-88bb-737f99be67bf,0.34748917748917746,0.28140873015873014,Promise - Payment in full,positive
72a06f41-22a8-48e7-8779-abeec8f3843e,0.2203141987388563,0.446875,Promise - Payment plan,positive
7263fd15-d7fa-483d-809e-01dfabcc1688,0.2715301365301365,0.04530075187969924,Promise - One time payment,positive
fbb8211a-6afd-48aa-aa62-99fb619da079,0.37023809523809526,0.4357142857142857,Promise - Payment in full,positive
3c814264-9e9b-4d9b-87b1-8447f00edcda,0.32490573942186846,0.31534914361001315,Promise - Payment plan,positive
e2b80a6e-fae8-4571-885d-69a9c8d48550,0.3,0.475,Promise - One time payment,positive
16c7e1a8-04e2-4c61-838d-64ef85345f23,0.27879148629148626,0.24122574955908288,Promise - Payment plan,positive
9f9097e9-3a96-4319-bd2b-7cddd6885cbe,0.35037878787878785,0.29682063492063493,Promise - Payment in full,positive
8ad00c19-3eff-421d-a65f-05fb87c555ab,0.29438492063492055,0.29545454545454547,Payment Plan Modification,positive
8aacae3b-a0ec-426d-bf83-e4db57b6b446,0.1521604938271605,0.006944444444444457,Promise - Settlement in full,positive
999ba91d-b2a2-4f25-86c8-8f67572a6887,0.386,0.33809523809523817,Promise - Settlement in full,positive
1d89faef-ca08-46fd-affb-668735039a19,0.3071687370600414,0.3123214285714285,Payment Plan Modification,positive
1dec6715-4ebb-4a83-9e3a-d4647fdb485c,0.2363997113997115,0.10647817460317462,Promise - Settlement in payments,positive
99a1d42e-caca-40ea-b7f4-0d13e178738c,0.23819213732004427,0.27666666666666667,Promise - Payment in full,positive
5bc50ed3-6021-4d8f-ad3d-600ff212d7eb,0.277936507936508,0.5,Promise - Settlement in full,positive
2e5af94f-8f31-48bc-8027-ac65859cc426,0.3027777777777778,0.29438775510204085,Promise - Settlement in full,positive
99272a15-66d5-412c-8b11-9a1cc9ea9006,0.25666666666666665,0.10714285714285714,Promise - Payment in full,positive
12e4d3c1-207f-45b8-befc-5418677e4a01,0.47000000000000003,0.5,Promise - Payment in full,positive
7dba3f6b-d99c-4f6f-99f5-8f3a86ead391,0.23756613756613756,0.21785714285714286,Promise - Settlement in full,positive
6a4b3002-0cda-47d6-b0d3-9a87112d1c38,0.22371694890077243,0.2041050903119869,Promise - Settlement in full,positive
de86dc09-a0b3-4dca-be3c-a4682bfc2399,0.20027777777777775,0.29465090090090085,Promise - Payment plan,positive
dc92cb11-c1d7-4516-8126-af58eb901bbe,0.23898489503328219,0.2176106301106301,Promise - Settlement in full,positive
e6c83616-c44e-4125-8ff7-24a73b5b2183,0.29933333333333334,0.4095238095238095,Promise - Payment in full,positive
02500400-4c76-4b1b-a3cd-69d5dc189958,0.206947895100069,0.2982311719013846,Promise - Settlement in full,positive
6d329255-6d96-4548-b53f-016e013f6921,0.2846988795518207,0.26875,Promise - Payment in full,positive
5fc6ecd6-feed-49ae-a357-2043a6f9fc80,0.22762288786482332,0.1324196203102453,Promise - Payment plan,positive
7e0a0f22-4dcc-47c0-b040-e4807759204d,0.3091742956497055,0.34468390804597704,Promise - Settlement in payments,positive
945caf30-f6bf-404e-a4fd-dc9e1ceb87f7,0.3806818181818182,0.29428571428571426,Promise - Payment in full,positive
191a87a0-dd04-4864-85ce-6eb98188f3ee,0.21646141215106735,0.24285714285714283,Promise - One time payment,positive
6936ffdc-7dec-4c80-99c3-408616e353ac,0.16996352413019084,0.04884115481941569,Promise - Payment plan,positive
ef4ff911-99af-44d9-b6b0-e308ef24a77b,0.28586744639376216,0.3300170068027211,Promise - Payment in full,positive
da5bfe95-997c-4110-8825-c9905bd055b7,0.3036904761904761,0.47874149659863946,Promise - Payment in full,positive
8e8e0f99-5af2-418f-91dc-da8f721b0dab,0.25334851358081456,0.20980771096317316,Promise - Payment in full,positive
eabffd6e-1b6e-4e3c-98e9-6d4152c3cbc3,0.26819805194805196,0.16926406926406928,Promise - Payment plan,positive
3ce71f8e-8045-4e50-974b-75ed02536af8,0.3734234234234234,0.36017316017316015,Promise - Settlement in full,positive
af12da01-9f11-465c-885f-f80a5119f24c,0.3088744588744589,0.28255494505494505,Promise - Settlement in full,positive
ae29464e-74f5-4c47-b05e-ef3b6cac6caa,0.23850000000000002,0.28323031135531135,Payment Plan Modification,positive
de748d29-d065-4d13-abd1-7857724367b7,0.33604797979797973,0.34208333333333324,Payment Plan Modification,positive
57aea96a-6245-4a90-9203-503d326b27d4,0.2854166666666667,0.2785714285714286,Promise - One time payment,positive
d6bc7cef-9b58-4221-9a46-f7a26b41708c,0.33306451612903226,0.3464285714285715,Payment Plan Modification,positive
241599dd-8e1e-4b23-a4bd-e092bb2f2e4c,0.31950549450549454,0.20081414797323885,Promise - Payment in full,positive
310fbb67-321a-4eb1-aa17-ac3a298cbc0c,0.3066536796536796,0.07307880391213725,Promise - Payment in full,positive
89dc932c-debe-4bde-a8a9-a27e0ddf99b9,0.08040163540163538,0.13377733377733378,Promise - Payment in full,positive
a7c34aac-9c61-40db-9285-bcb2e6966759,0.3570568783068783,0.36626984126984125,Promise - Payment in full,positive
7c4f9f9a-3499-48aa-a8ac-38bca773ce02,0.13655202821869486,0.24547101449275366,Promise - Payment plan,positive
fe7b1fd0-11a3-459f-a02c-179759e8b9b7,0.3816666666666667,0.275,Promise - One time payment,positive
ebb10cc4-e981-43a2-8db9-329f49f46e27,0.3109623015873015,0.3396604938271605,Promise - Settlement in full,positive
70ea2a8f-4d17-458c-a5b8-d39ec1b1001c,0.2863888888888888,0.21960884353741494,Promise - Payment plan,positive
e367fb56-26ee-4f00-8efe-23c07753c1b4,0.23609022556390977,0.2857142857142857,Promise - Payment in full,positive
46bb8b71-ee8c-41a6-8086-3390d04b48b8,0.2450330687830688,-0.047619047619047616,Promise - Payment in full,positive
8d939f67-41c6-41de-ac6c-0cfb60b56c98,0.45625000000000004,0.1,Promise - Payment in full,positive
375d91ec-116a-484a-bd96-2a27f91a94f4,0.3046982167352539,0.2209886128364389,Promise - Payment plan,positive
954aa1e9-a0a9-4ad5-b50f-cb1f25077264,0.30701003541912636,0.359375,Payment Plan Modification,positive
b3552d7e-6c9b-4ea1-b377-56223b65f8e6,0.3453703703703704,0.33125000000000004,Promise - One time payment,positive
bc0dc780-619f-48b5-a00f-231fcea31e1d,0.4307104660045836,0.313003663003663,Payment Plan Modification,positive
73ef0dde-4e0f-4970-bbd4-6b1ca468c49b,0.166765873015873,0.2181878306878307,Promise - Settlement in payments,positive
86c49132-4dd0-493f-b3c1-d120907f2ab0,0.2845221445221445,0.24139610389610391,Promise - Payment in full,positive
ce169b35-47f2-47c3-9837-a3071b7422af,0.3614523809523809,0.22500000000000003,Promise - Payment in full,positive
e1c83df8-c853-4d73-8af6-948005d56263,0.3444399350649349,0.3234088827838828,Promise - Payment in full,positive
dfaf41ff-0af3-427c-a173-e2885191e273,0.3145833333333334,0.1875,Promise - Payment in full,positive
086203d1-c17c-4964-8e60-7bc32619129b,0.409659090909091,0.13571428571428573,Promise - Payment in full,positive
85c7c516-017e-4f48-9682-15340423f517,0.3269230769230769,0.35,Promise - Settlement in full,positive
46918a52-c569-4d45-9e9c-e67a0ea416e3,0.2758323890874227,0.30214904143475574,Promise - Payment plan,positive
f8aa5e6b-deeb-42bf-90c4-79bbf51b371b,0.22608575837742503,0.20802139037433154,Promise - Payment in full,positive
fabd53ec-ceac-4e7b-a33b-2ff0e3337e14,0.3233816964285715,0.3125,Promise - Settlement in full,positive
0958f694-ea6e-4352-a32d-2dc52bafd9ae,0.341003861003861,0.3111111111111111,Promise - Payment plan,positive
ef606383-28d0-4506-b6b5-9e0ac762b20f,0.2786585365853659,0.29691429602143893,Promise - Payment plan,positive
7a5c9ab6-e259-481b-a33f-16f3b00e00c6,0.3538955026455026,0.32999999999999996,Promise - Settlement in full,positive
c6bf3f3f-ef39-47ed-a6ee-fe8563bafa89,0.24075396825396828,0.2226890756302521,Promise - Settlement in payments,positive
52be9e62-71bf-4c18-ab94-318428674534,0.23080357142857144,0.3155428571428571,Promise - Payment plan,positive
e4746b17-cded-40a2-91fe-25fedc94d473,0.24176190476190482,0.3984126984126984,Promise - One time payment,positive
08976a1b-f7d0-4215-80f0-f5ec566ca9eb,0.2464285714285714,0.3541666666666667,Payment Plan Modification,positive
9cd69ca6-63c7-4b89-91df-4a99683bfa47,0.2731016731016731,0.5,Promise - Payment in full,positive
5e408ba8-b82b-4791-8ad2-7ecd1b08bfe1,0.26558615414037096,0.1975,Promise - One time payment,positive
5483ca25-c063-46ac-9f05-fb9aa90aa4e8,0.18758169934640523,0.1653409090909091,Promise - Settlement in full,positive
74b0850d-22f5-4eee-af02-1fccbb8b20fa,0.225679012345679,0.38279220779220774,Promise - Settlement in full,positive
13064173-3491-481a-9c76-53eaa875adaf,0.4375,0.3833333333333333,Promise - Payment in full,positive
f49f44ea-1f58-4e6d-a108-6b2c1f06e2cd,0.4312223741171109,0.2226651721294579,Promise - Settlement in full,positive
f6f2c670-bc5d-43d3-b521-57c1c4e0ab33,0.24068322981366463,0.21428571428571427,Promise - Payment in full,positive
50b9ffdb-6206-4d08-97ad-db41e389ffe4,0.3070869990224829,0.36507936507936506,Payment Plan Modification,positive
40223bfc-0b28-493e-9e46-09918b552686,0.2515810276679842,0.2957142857142857,Promise - Payment in full,positive
99b665ea-1fca-4f1f-8fa7-ed6716a4225d,0.43968253968253973,0.4398809523809524,Promise - Payment plan,positive
d86e110f-6df3-4b3a-b1d4-e12acf21e62b,0.18687888198757766,0.22308531746031748,Payment Plan Modification,positive
432f0737-b828-4d81-89c5-4fbf12b0fe00,0.3992247031720716,0.3019323671497584,Promise - Settlement in payments,positive
39530a05-015e-4660-bfe7-7d2fcc88b338,0.236497619047619,0.11666666666666667,Promise - Settlement in full,positive
5c9db52b-40ef-4412-97b2-6ec364fffa92,0.20264550264550268,0.27547619047619043,Promise - Payment in full,positive
6bf9c9a6-5d56-4946-838a-4130adccdf01,0.28287545787545787,0.24677489177489179,Promise - Settlement in full,positive
03ccb391-e185-4242-9910-1fdb6577e786,0.3207608695652174,0.25739247311827956,Promise - Settlement in full,positive
49606bd2-b7fd-46a2-b5e5-81d3ce5845d5,0.15998622589531683,0.3588888888888889,Promise - Settlement in payments,positive
1b4afb0a-1237-4f96-958e-33a5abd6e5f6,0.20739795918367343,0.2752380952380952,Promise - Payment in full,positive
76c1fb3b-c3bb-445e-9a3f-0248c0f65636,0.35594553913519433,0.3131096681096681,Promise - Payment plan,positive
9c053b05-732a-4a71-b58f-0e40ab17614e,0.2104166666666667,0.21547619047619046,Promise - Payment in full,positive
5e11668e-3f7d-46a8-8144-19348e5a4498,0.2788961038961039,0.42745098039215684,Promise - Payment in full,positive
cc4bdd6b-8f39-4537-882d-6e66732616a0,0.31562500000000004,0.14047619047619048,Payment Plan Modification,positive
13c55847-124e-44f8-91f5-0c13e9c1a834,0.44375,0.375,Promise - One time payment,positive
532d6981-1a0a-4962-bdd7-0ab4881122ab,0.2549166666666667,0.20111111111111107,Promise - Payment in full,positive
405e8696-a8ea-4bd6-90eb-4b8af81b7c0e,0.3867063492063492,0.4166666666666667,Promise - Payment in full,positive
3e9e66b7-fdba-4c80-8f65-b8d20b013ce0,0.3176691729323308,0.20127728174603174,Promise - Payment plan,positive
102d988b-4457-429c-b33f-e6cd166aa2c8,0.3434744268077601,0.3976190476190476,Payment Plan Modification,positive
212f9814-1559-44cd-a2ab-47bcbd39cc19,0.4139730639730639,0.2585227272727273,Payment Plan Modification,positive
cf41b192-bfe1-4e50-a15b-7272d989f92e,0.4240384615384615,0.20171130952380953,Payment Plan Modification,positive
999f3886-c81a-40df-8245-ded3b94cf3cc,0.5107142857142858,-0.25,Promise - Payment in full,positive
317a7af0-5a68-4c94-92ff-2536c360fed5,0.22430555555555556,0.2475,Promise - Settlement in full,positive
13e0b5ae-86d8-4ed0-a69e-4236b79be1e2,0.21121346686822867,0.3431388888888889,Payment Plan Modification,positive
82ca0550-603c-41a0-b4e9-1e4cb270339b,0.3731060606060606,0.40107142857142863,Payment Plan Modification,positive
d4636887-3ad4-4e09-943a-037a34b1679c,0.29695165945165947,0.1349894660894661,Promise - Payment plan,positive
7d35f519-3b2f-4383-a307-0cd5dd62fba8,0.4034523809523809,0.45357142857142857,Promise - Payment in full,positive
30071157-48a0-4848-9cad-da03f19e50b0,0.321933962264151,0.2150224775224775,Promise - One time payment,positive
0a03c2c8-84e9-4608-ba2c-38c3e1341d05,0.23666666666666666,-0.21428571428571427,Promise - Payment in full,positive
7b742fb7-6e0b-4ba9-9599-ff3101b8052c,0.3924744897959185,0.16666666666666666,Promise - Payment plan,positive
38bfa246-2400-47a1-a54b-9c3bde81dd5b,0.36171536796536796,0.20600649350649347,Promise - Payment plan,positive
dbfdb5be-65df-43b9-baeb-af4e7cb3bda2,0.4571428571428572,0.41818181818181815,Promise - Payment plan,positive
7317c610-5a42-427b-bbed-11a83c85eeac,0.2318134171907757,0.5,Promise - Settlement in payments,positive
ab7c7d9b-73a5-461c-971e-71742e31cdd2,0.21895604395604396,0.10285714285714287,Promise - One time payment,positive
7c8a46f4-d2d2-4c61-acdb-ce980aaa8d4f,0.46590909090909094,0.32803030303030306,Payment Plan Modification,positive
ac188d66-e7dd-45d6-b48f-c2099e3830e8,0.30138888888888893,0.24619047619047615,Promise - Payment in full,positive
c75a13be-184a-4518-ae11-360184993f5d,0.16879699248120297,0.3356009070294784,Promise - Settlement in payments,positive
418fd087-8bfc-47cf-ba31-9d9ce111c72d,0.364622641509434,0.18357929948839039,Promise - Payment in full,positive
dc90b50d-5312-434d-a5b9-eaf506d7b197,0.19083333333333335,0.2801470588235294,Promise - Payment in full,positive
bf1cfd20-1b5e-40c3-aa17-e2cb44f7b693,0.19800925925925922,0.2959183673469387,Promise - One time payment,positive
08d49753-298d-4aab-9320-f09e6125a951,0.35843108504398835,0.26571428571428574,Payment Plan Modification,positive
9101fba9-305f-4059-a7fe-99926947cec2,0.27343750000000006,-0.054292929292929296,Promise - Payment in full,positive
4d415860-7192-4936-8a2b-2d9a3042f50f,0.291016057585825,0.30634353741496595,Promise - Payment in full,positive
b7908ec1-f563-4b72-b5bb-d096eb195fa6,0.18138888888888888,0.5666666666666667,Promise - Payment plan,positive
870a0964-026a-41dd-8cb0-d8b27b8d87b9,0.2572828282828283,0.3722278911564626,Promise - Payment plan,positive
30dfa612-1089-4bc2-95a1-5ca59ed22b1b,0.3123842592592593,0.21804459691252148,Promise - Payment in full,positive
e773b88e-1646-4162-9d9f-c141c4d50173,0.3412946428571428,0.36101190476190476,Promise - Payment in full,positive
0a917082-61c3-46bc-8a91-5618aa37226d,0.2591044669616098,0.3992494824016563,Payment Plan Modification,positive
2b7e985a-9112-4548-bd6f-11c31d6e9428,0.2804730983302412,0.2762791286727457,Promise - Payment plan,positive
908a45e6-9309-44d5-8270-f9aa86c298bc,0.2706439393939393,0.3794871794871795,Promise - Settlement in payments,positive
eeb4cfde-2ebc-4449-898e-d0bf820982d2,0.3922305764411028,0.5,Promise - Payment in full,positive
41fd6a59-aa0b-48d0-b44f-558aedcae109,0.38954581832733093,0.3268846056941295,Promise - Payment in full,positive
5af331a2-c2d1-4a53-9297-934d5b8d41e6,0.21860465116279065,0.15625701459034788,Promise - Settlement in payments,positive
2439821f-5d7b-4d06-819e-1ffaefece1f6,0.4953125,0.39285714285714285,Promise - Payment in full,positive
c3ade932-2e15-42a3-a262-ba9353f952b4,0.3041058627752176,0.3796875,Promise - Settlement in full,positive
ab89ac2a-73d8-4ac4-9bc0-2cc68f83ec11,0.3164725596983662,0.36333333333333334,Promise - Settlement in full,positive
0d615979-5818-41b9-8253-5602a9e3c934,0.3809027777777778,0.2999896928468357,Promise - Payment in full,positive
0c8cc5d6-cf50-4d0b-b403-29e55c80bf3e,0.2556818181818182,0.2680672268907563,Promise - Payment plan,positive
7e0a44aa-d58a-4c77-af59-c17960ff622c,0.4798136645962732,0.27688311688311684,Promise - Payment in full,positive
44894339-16ae-4f32-baa1-41f770df291c,0.19062500000000002,0.28883671206841943,Payment Plan Modification,positive
900db35c-13b9-4249-92b5-09c7e5db09c4,0.36140109890109895,0.04617724867724868,Promise - Payment plan,positive
7c0f6fa3-c60b-4d72-b956-9052a0d2fc9a,0.3147170462387852,0.3791841736694677,Promise - Settlement in full,positive
e7ed5e8d-7e0d-42dc-a921-192e9955be87,0.30588860544217683,0.27881944444444445,Promise - Payment in full,positive
2058ca3c-0772-48a3-93a5-688a96f3106d,0.3038533834586466,0.2474025974025974,Promise - Payment in full,positive
2d7ab50e-6391-47f5-9718-b37d809ba608,0.325688244047619,0.04201205173427396,Promise - Payment in full,positive
ddf86e4e-8d39-4466-a5d4-53928d0f2bdc,0.2560226714865891,0.2508256528417818,Promise - Settlement in payments,positive
32381977-0b74-4d70-b36d-fe85589c00f0,0.27436744847192607,0.11782581453634085,Promise - Payment in full,positive
d374b2b5-49da-4f87-85e0-108eaf8c8b22,0.257742673992674,0.23055555555555554,Promise - Payment plan,positive
33fe6cc0-6100-4c13-96c5-31c52ba8c05b,0.3891666666666666,0.3727272727272727,Promise - Payment plan,positive
e7d13ddb-69f0-453e-ba74-1acf69716d1b,0.20483870967741938,0.11626984126984126,Promise - Payment plan,positive
7bfac13e-5d6d-4101-8ab5-9c2f4fdec86f,0.19178571428571425,0.29107142857142854,Payment Plan Modification,positive
c7027b40-bc2b-423f-9dc0-166fa62f9696,0.17521186440677966,0.02586405529953918,Promise - Payment in full,positive
a8f529fe-b99c-469c-9cb2-e0cb7bd4c423,0.26805555555555555,0.3666666666666667,Payment Plan Modification,positive
ef5f12bb-1389-4acc-9cc2-db9c48cb3bef,0.3026785714285714,0.2818181818181818,Promise - Payment plan,positive
f050aeab-a423-4bbc-b0b4-1b306f924259,0.31197552447552446,0.34500000000000003,Promise - Settlement in payments,positive
13affa41-0662-456a-a5c3-638ef3bd6eb5,0.1747751322751323,0.23605442176870747,Promise - Payment plan,positive
1f0e26a8-d924-4f56-b213-3c8cc613ecf4,0.19053571428571428,0.47222222222222227,Promise - Payment in full,positive
a1be971f-769e-417e-9061-097060dcb455,0.30007002801120447,0.03630952380952381,Promise - Payment in full,positive
3f70a9ed-754c-4b10-8acc-b53f06503761,0.19518790388355606,0.38138888888888894,Promise - Settlement in payments,positive
d0eca070-51ac-422d-869a-1f1a85975a44,0.31721008054963273,0.3344537815126051,Promise - Payment in full,positive
71b14488-9ee0-4706-a283-12b2280332d1,0.27702922077922076,0.23984230055658626,Promise - Payment in full,positive
a4bd9f63-b970-4815-a657-70578cd58fef,0.3244047619047619,0.33333333333333337,Promise - Settlement in payments,positive
f769dd68-bb23-438e-a4f9-e33bc3b39628,0.35583333333333333,0.2571428571428571,Payment Plan Modification,positive
64195c08-8c82-418c-8e74-711f60a36786,0.2278846153846154,0.43205128205128207,Promise - Payment plan,positive
dc58b4ca-5ba8-4424-ab22-5e72d019fe7d,0.3388888888888889,0.48125,Promise - Payment in full,positive
1e423148-b708-4f98-a0ef-2c094da8ff8e,0.4720588235294118,0.46388888888888885,Promise - Payment plan,positive
6a535d03-d6f4-486d-aa16-5a554ddbc716,0.3776695526695527,0.3738095238095238,Promise - Settlement in full,positive
15826be5-13d9-4499-9c62-3ba575e974a7,0.2860799818461109,0.35508021390374334,Promise - Payment in full,positive
762b26d5-d3a8-4eeb-b14c-6167e90e165f,0.32726190476190475,0.36413210445468513,Promise - Payment in full,positive
